0.35,0.0000061,0.397,5.5,14.5,15.5
0.5,0.0000086,0.494,3.6,11.1,11.7
0.65,0.0000112,0.568,3.6,10.4,11
0.65,0.0000164,0.547,2.9,8.8,9.2
0.85,0.0000138,0.713,5,13,13.9
0.85,0.00002,0.646,2.6,6.6,7.1
0.85,0.000032,0.621,2.4,7.2,7.6
0.85,0.00005,0.578,2.8,8.1,8.6
0.85,0.00008,0.534,3.1,15.4,15.7
1.2,0.00002,0.857,3.5,10.5,11
1.2,0.000032,0.759,2.6,7.1,7.6
1.2,0.00005,0.715,2.2,6.9,7.2
1.2,0.00008,0.627,2.1,8.9,9.2
1.2,0.00013,0.57,2.4,5.1,5.6
1.2,0.0002,0.525,2.4,5.2,5.8
1.2,0.00032,0.531,2.4,7.9,8.3
1.5,0.000032,0.855,3.2,8.8,9.4
1.5,0.00005,0.783,2.7,5.9,6.4
1.5,0.00008,0.69,2.4,6.9,7.3
1.5,0.00013,0.669,2.5,6.6,7.1
1.5,0.0002,0.645,2.5,7.4,7.8
1.5,0.00032,0.613,2.5,6.9,7.4
1.5,0.0005,0.577,2.5,7.9,8.3
2,0.000032,1.048,5,12.9,13.9
2,0.00005,0.939,3.2,6,6.8
2,0.00008,0.751,2.9,5.8,6.5
2,0.00013,0.729,2.7,7.6,8
2,0.0002,0.717,2.8,5.8,6.4
2,0.00032,0.727,2.8,5.9,6.6
2,0.0005,0.639,2.9,8.3,8.8
2.5,0.00005,1.034,4.3,11.2,12
2.5,0.00008,0.95,3.3,5.4,6.3
2.5,0.00013,0.922,2.9,7.6,8.1
2.5,0.0002,0.842,2.8,6.8,7.4
2.5,0.00032,0.703,3.1,5.3,6.1
2.5,0.0005,0.649,3.2,6.8,7.6
2.5,0.0008,0.59,3.3,8.2,8.9
3.5,0.00008,1.094,4.1,8.6,9.5
3.5,0.00013,1.018,3.5,5,6.1
3.5,0.0002,0.873,3.3,7.2,7.9
3.5,0.00032,0.899,3.2,8.5,9.1
3.5,0.0005,0.864,3.4,6.5,7.3
3.5,0.0008,0.686,3.6,7.4,8.2
3.5,0.0013,0.663,3.6,7.5,8.3
